FPR,TPR
0.81850881372052,0.9526490066225481
0.8185326345875995,0.9526490066225481
0.818556455454679,0.9526490066225481
0.8185802763217586,0.9526490066225481
0.8186040971888381,0.9526490066225481
0.8186279180559176,0.9526490066225481
0.8186517389229971,0.9526490066225481
0.8186755597900767,0.9526490066225481
0.8186993806571562,0.9526490066225481
0.8187232015242357,0.9526490066225481
0.8187470223913152,0.9526490066225481
0.8187708432583948,0.9526490066225481
0.8187946641254743,0.9526490066225481
0.8188184849925538,0.9526490066225481
0.8188423058596334,0.9526490066225481
0.8188661267267129,0.9526490066225481
0.8188899475937924,0.9526490066225481
0.8189137684608719,0.9526490066225481
0.8189375893279515,0.9526490066225481
0.818961410195031,0.9526490066225481
0.8189852310621105,0.9526490066225481
0.81900905192919,0.9526490066225481
0.8190328727962696,0.9526490066225481
0.8190566936633491,0.9526490066225481
0.8190805145304286,0.9526490066225481
0.8191043353975082,0.9526490066225481
0.8191281562645877,0.9526490066225481
0.8191519771316672,0.9526490066225481
0.8191757979987467,0.9526490066225481
0.8191996188658263,0.9526490066225481
0.8192234397329058,0.9526490066225481
0.8192472605999853,0.9526490066225481
0.8192710814670648,0.9526490066225481
0.8192949023341444,0.9526490066225481
0.8193187232012239,0.9526490066225481
0.8193425440683034,0.9526490066225481
0.819366364935383,0.9526490066225481
0.8193901858024625,0.9526490066225481
0.819414006669542,0.9526490066225481
0.8194378275366215,0.9526490066225481
0.8194616484037011,0.9526490066225481
0.8194854692707806,0.9526490066225481
0.8195092901378601,0.9526490066225481
0.8195331110049396,0.9526490066225481
0.8195569318720192,0.9526490066225481
0.8195807527390987,0.9526490066225481
0.8196045736061782,0.9526490066225481
0.8196283944732577,0.9526490066225481
0.8196522153403373,0.9526490066225481
0.8196760362074168,0.9526490066225481
0.8196998570744963,0.9526490066225481
0.8197236779415759,0.9526490066225481
0.8197474988086554,0.9526490066225481
0.8197713196757349,0.9526490066225481
0.8197951405428144,0.9526490066225481
0.819818961409894,0.9526490066225481
0.8198427822769735,0.9526490066225481
0.819866603144053,0.9526490066225481
0.8198904240111325,0.9526490066225481
0.8199142448782121,0.9526490066225481
0.8199380657452916,0.9526490066225481
0.8199618866123711,0.9526490066225481
0.8199857074794507,0.9526490066225481
0.8200095283465302,0.9526490066225481
0.8200333492136097,0.9526490066225481
0.8200571700806892,0.9526490066225481
0.8200571700806892,0.9529801324503627
0.8200809909477688,0.9529801324503627
0.8201048118148483,0.9529801324503627
0.8201286326819278,0.9529801324503627
0.8201524535490073,0.9529801324503627
0.8201762744160869,0.9529801324503627
0.8202000952831664,0.9529801324503627
0.8202239161502459,0.9529801324503627
0.8202477370173255,0.9529801324503627
0.820271557884405,0.9529801324503627
0.8202953787514845,0.9529801324503627
0.820319199618564,0.9529801324503627
0.8203430204856436,0.9529801324503627
0.8203668413527231,0.9529801324503627
0.8203906622198026,0.9529801324503627
0.8204144830868821,0.9529801324503627
0.8204383039539617,0.9529801324503627
0.8204621248210412,0.9529801324503627
0.8204859456881207,0.9529801324503627
0.8205097665552002,0.9529801324503627
0.8205335874222798,0.9529801324503627
0.8205574082893593,0.9529801324503627
0.8205812291564388,0.9529801324503627
0.8206050500235184,0.9529801324503627
0.8206288708905979,0.9529801324503627
0.8206526917576774,0.9529801324503627
0.8206765126247569,0.9529801324503627
0.8207003334918365,0.9529801324503627
0.820724154358916,0.9529801324503627
0.8207479752259955,0.9529801324503627
0.820771796093075,0.9529801324503627
0.8207956169601546,0.9529801324503627
0.8208194378272341,0.9529801324503627
0.8208432586943136,0.9529801324503627
0.8208670795613932,0.9529801324503627
0.8208909004284727,0.9529801324503627
0.8209147212955522,0.9529801324503627
0.8209385421626317,0.9529801324503627
0.8209623630297113,0.9529801324503627
0.8209861838967908,0.9529801324503627
0.8210100047638703,0.9529801324503627
0.8210338256309498,0.9529801324503627
0.8210576464980294,0.9529801324503627
0.8210814673651089,0.9529801324503627
0.8211052882321884,0.9529801324503627
0.821129109099268,0.9529801324503627
0.8211529299663475,0.9529801324503627
0.821176750833427,0.9529801324503627
0.8212005717005065,0.9529801324503627
0.8212243925675861,0.9529801324503627
0.8212482134346656,0.9529801324503627
0.8212482134346656,0.9533112582781773
0.8212720343017451,0.9533112582781773
0.8212958551688246,0.9533112582781773
0.8213196760359042,0.9533112582781773
0.8213434969029837,0.9533112582781773
0.8213673177700632,0.9533112582781773
0.8213911386371427,0.9533112582781773
0.8214149595042223,0.9533112582781773
0.8214387803713018,0.9533112582781773
0.8214626012383813,0.9533112582781773
0.8214864221054609,0.9533112582781773
0.8215102429725404,0.9533112582781773
0.8215340638396199,0.9533112582781773
0.8215578847066994,0.9533112582781773
0.821581705573779,0.9533112582781773
0.8216055264408585,0.9533112582781773
0.821629347307938,0.9533112582781773
0.8216531681750175,0.9533112582781773
0.8216769890420971,0.9533112582781773
0.8217008099091766,0.9533112582781773
0.8217246307762561,0.9533112582781773
0.8217484516433357,0.9533112582781773
0.8217722725104152,0.9533112582781773
0.8217960933774947,0.9533112582781773
0.8218199142445742,0.9533112582781773
0.8218437351116538,0.9533112582781773
0.8218675559787333,0.9533112582781773
0.8218913768458128,0.9533112582781773
0.8219151977128923,0.9533112582781773
0.8219390185799719,0.9533112582781773
0.8219628394470514,0.9533112582781773
0.8219866603141309,0.9533112582781773
0.8220104811812105,0.9533112582781773
0.82203430204829,0.9533112582781773
0.8220581229153695,0.9533112582781773
0.822081943782449,0.9533112582781773
0.8221057646495286,0.9533112582781773
0.8221295855166081,0.9533112582781773
0.8221534063836876,0.9533112582781773
0.8221772272507671,0.9533112582781773
0.8222010481178467,0.9533112582781773
0.8222248689849262,0.9533112582781773
0.8222486898520057,0.9533112582781773
0.8222725107190852,0.9533112582781773
0.8222963315861648,0.9533112582781773
0.8223201524532443,0.9533112582781773
0.8223439733203238,0.9533112582781773
0.8223677941874034,0.9533112582781773
0.8223916150544829,0.9533112582781773
0.8224154359215624,0.9533112582781773
0.8224392567886419,0.9533112582781773
0.8224630776557215,0.9533112582781773
0.822486898522801,0.9533112582781773
0.8225107193898805,0.9533112582781773
0.82253454025696,0.9533112582781773
0.8225583611240396,0.9533112582781773
0.8225821819911191,0.9533112582781773
0.8226060028581986,0.9533112582781773
0.8226298237252782,0.9533112582781773
0.8226536445923577,0.9533112582781773
0.8226774654594372,0.9533112582781773
0.8227012863265167,0.9533112582781773
0.8227251071935963,0.9533112582781773
0.8227489280606758,0.9533112582781773
0.8227727489277553,0.9533112582781773
0.8227965697948348,0.9533112582781773
0.8228203906619144,0.9533112582781773
0.8228442115289939,0.9533112582781773
0.8228680323960734,0.9533112582781773
0.822891853263153,0.9533112582781773
0.8229156741302325,0.9533112582781773
0.822939494997312,0.9533112582781773
0.8229633158643915,0.9533112582781773
0.8229871367314711,0.9533112582781773
0.8230109575985506,0.9533112582781773
0.8230347784656301,0.9533112582781773
0.8230585993327096,0.9533112582781773
0.8230824201997892,0.9533112582781773
0.8231062410668687,0.9533112582781773
0.8231300619339482,0.9533112582781773
0.8231538828010277,0.9533112582781773
0.8231777036681073,0.9533112582781773
0.8232015245351868,0.9533112582781773
0.8232253454022663,0.9533112582781773
0.8232491662693459,0.9533112582781773
0.8232729871364254,0.9533112582781773
0.8232968080035049,0.9533112582781773
0.8233206288705844,0.9533112582781773
0.823344449737664,0.9533112582781773
0.8233682706047435,0.9533112582781773
0.823392091471823,0.9533112582781773
0.8234159123389025,0.9533112582781773
0.8234397332059821,0.9533112582781773
0.8234635540730616,0.9533112582781773
0.8234873749401411,0.9533112582781773
0.8235111958072207,0.9533112582781773
0.8235350166743002,0.9533112582781773
0.8235588375413797,0.9533112582781773
0.8235826584084592,0.9533112582781773
0.8236064792755388,0.9533112582781773
0.8236303001426183,0.9533112582781773
0.8236541210096978,0.9533112582781773
0.8236779418767773,0.9533112582781773
0.8237017627438569,0.9533112582781773
0.8237255836109364,0.9533112582781773
0.8237494044780159,0.9533112582781773
0.8237732253450955,0.9533112582781773
0.823797046212175,0.9533112582781773
0.8238208670792545,0.9533112582781773
0.823844687946334,0.9533112582781773
0.8238685088134136,0.9533112582781773
0.8238923296804931,0.9533112582781773
0.8239161505475726,0.9533112582781773
0.8239399714146521,0.9533112582781773
0.8239637922817317,0.9533112582781773
0.8239876131488112,0.9533112582781773
0.8240114340158907,0.9533112582781773
0.8240352548829702,0.9533112582781773
0.8240590757500498,0.9533112582781773
0.8240828966171293,0.9533112582781773
0.8241067174842088,0.9533112582781773
0.8241305383512884,0.9533112582781773
0.8241543592183679,0.9533112582781773
0.8241781800854474,0.9533112582781773
0.8242020009525269,0.9533112582781773
0.8242258218196065,0.9533112582781773
0.824249642686686,0.9533112582781773
0.8242734635537655,0.9533112582781773
0.824297284420845,0.9533112582781773
0.8243211052879246,0.9533112582781773
0.8243449261550041,0.9533112582781773
0.8243687470220836,0.9533112582781773
0.8243925678891632,0.9533112582781773
0.8244163887562427,0.9533112582781773
0.8244402096233222,0.9533112582781773
0.8244640304904017,0.9533112582781773
0.8244878513574813,0.9533112582781773
0.8245116722245608,0.9533112582781773
0.8245354930916403,0.9533112582781773
0.8245593139587198,0.9533112582781773
0.8245831348257994,0.9533112582781773
0.8246069556928789,0.9533112582781773
0.8246307765599584,0.9533112582781773
0.824654597427038,0.9533112582781773
0.8246784182941175,0.9533112582781773
0.824702239161197,0.9533112582781773
0.8247260600282765,0.9533112582781773
0.8247498808953561,0.9533112582781773
0.8247737017624356,0.9533112582781773
0.8247975226295151,0.9533112582781773
0.8248213434965946,0.9533112582781773
0.8248451643636742,0.9533112582781773
0.8248689852307537,0.9533112582781773
0.8248928060978332,0.9533112582781773
0.8249166269649127,0.9533112582781773
0.8249404478319923,0.9533112582781773
0.8249642686990718,0.9533112582781773
0.8249880895661513,0.9533112582781773
0.8250119104332309,0.9533112582781773
0.8250357313003104,0.9533112582781773
0.8250595521673899,0.9533112582781773
0.8250833730344694,0.9533112582781773
0.825107193901549,0.9533112582781773
0.8251310147686285,0.9533112582781773
0.825154835635708,0.9533112582781773
0.8251786565027875,0.9533112582781773
0.8252024773698671,0.9533112582781773
0.8252262982369466,0.9533112582781773
0.8252501191040261,0.9533112582781773
0.8252739399711057,0.9533112582781773
0.8252977608381852,0.9533112582781773
0.8253215817052647,0.9533112582781773
0.8253454025723442,0.9533112582781773
0.8253692234394238,0.9533112582781773
0.8253692234394238,0.9536423841059919
0.8253930443065033,0.9536423841059919
0.8254168651735828,0.9536423841059919
0.8254406860406623,0.9536423841059919
0.8254645069077419,0.9536423841059919
0.8254883277748214,0.9536423841059919
0.8255121486419009,0.9536423841059919
0.8255359695089804,0.9536423841059919
0.82555979037606,0.9536423841059919
0.8255836112431395,0.9536423841059919
0.8255836112431395,0.9539735099338065
0.825607432110219,0.9539735099338065
0.8256312529772986,0.9539735099338065
0.8256550738443781,0.9539735099338065
0.8256788947114576,0.9539735099338065
0.8257027155785371,0.9539735099338065
0.8257265364456167,0.9539735099338065
0.8257503573126962,0.9539735099338065
0.8257741781797757,0.9539735099338065
0.8257979990468552,0.9539735099338065
0.8258218199139348,0.9539735099338065
0.8258456407810143,0.9539735099338065
0.8258694616480938,0.9539735099338065
0.8258932825151734,0.9539735099338065
0.8259171033822529,0.9539735099338065
0.8259409242493324,0.9539735099338065
0.8259647451164119,0.9539735099338065
0.8259885659834915,0.9539735099338065
0.826012386850571,0.9539735099338065
0.8260362077176505,0.9539735099338065
0.82606002858473,0.9539735099338065
0.8260838494518096,0.9539735099338065
0.8261076703188891,0.9539735099338065
0.8261314911859686,0.9539735099338065
0.8261553120530482,0.9539735099338065
0.8261553120530482,0.9543046357616211
0.8261791329201277,0.9543046357616211
0.8262029537872072,0.9543046357616211
0.8262267746542867,0.9543046357616211
0.8262505955213663,0.9543046357616211
0.8262744163884458,0.9543046357616211
0.8262982372555253,0.9543046357616211
0.8263220581226048,0.9543046357616211
0.8263458789896844,0.9543046357616211
0.8263696998567639,0.9543046357616211
0.8263935207238434,0.9543046357616211
0.826417341590923,0.9543046357616211
0.8264411624580025,0.9543046357616211
0.826464983325082,0.9543046357616211
0.8264888041921615,0.9543046357616211
0.8265126250592411,0.9543046357616211
0.8265364459263206,0.9543046357616211
0.8265602667934001,0.9543046357616211
0.8265840876604796,0.9543046357616211
0.8266079085275592,0.9543046357616211
0.8266317293946387,0.9543046357616211
0.8266555502617182,0.9543046357616211
0.8266793711287977,0.9543046357616211
0.8267031919958773,0.9543046357616211
0.8267270128629568,0.9543046357616211
0.8267508337300363,0.9543046357616211
0.8267746545971159,0.9543046357616211
0.8267984754641954,0.9543046357616211
0.8268222963312749,0.9543046357616211
0.8268461171983544,0.9543046357616211
0.826869938065434,0.9543046357616211
0.8268937589325135,0.9543046357616211
0.826917579799593,0.9543046357616211
0.8269414006666725,0.9543046357616211
0.8269652215337521,0.9543046357616211
0.8269890424008316,0.9543046357616211
0.8270128632679111,0.9543046357616211
0.8270366841349907,0.9543046357616211
0.8270605050020702,0.9543046357616211
0.8270843258691497,0.9543046357616211
0.8271081467362292,0.9543046357616211
0.8271081467362292,0.9546357615894356
0.8271319676033088,0.9546357615894356
0.8271557884703883,0.9546357615894356
0.8271796093374678,0.9546357615894356
0.8272034302045473,0.9546357615894356
0.8272272510716269,0.9546357615894356
0.8272510719387064,0.9546357615894356
0.8272748928057859,0.9546357615894356
0.8272987136728654,0.9546357615894356
0.827322534539945,0.9546357615894356
0.8273463554070245,0.9546357615894356
0.827370176274104,0.9546357615894356
0.8273939971411836,0.9546357615894356
0.8274178180082631,0.9546357615894356
0.8274416388753426,0.9546357615894356
0.8274654597424221,0.9546357615894356
0.8274892806095017,0.9546357615894356
0.8275131014765812,0.9546357615894356
0.8275369223436607,0.9546357615894356
0.8275607432107402,0.9546357615894356
0.8275607432107402,0.9549668874172502
0.8275845640778198,0.9549668874172502
0.8276083849448993,0.9549668874172502
0.8276322058119788,0.9549668874172502
0.8276560266790584,0.9549668874172502
0.8276798475461379,0.9549668874172502
0.8277036684132174,0.9549668874172502
0.8277274892802969,0.9549668874172502
0.8277513101473765,0.9549668874172502
0.827775131014456,0.9549668874172502
0.8277989518815355,0.9549668874172502
0.827822772748615,0.9549668874172502
0.8278465936156946,0.9549668874172502
0.8278704144827741,0.9549668874172502
0.8278942353498536,0.9549668874172502
0.8279180562169332,0.9549668874172502
0.8279418770840127,0.9549668874172502
0.8279656979510922,0.9549668874172502
0.8279895188181717,0.9549668874172502
0.8280133396852513,0.9549668874172502
0.8280371605523308,0.9549668874172502
0.8280609814194103,0.9549668874172502
0.8280848022864898,0.9549668874172502
0.8281086231535694,0.9549668874172502
0.8281324440206489,0.9549668874172502
0.8281562648877284,0.9549668874172502
0.828180085754808,0.9549668874172502
0.8282039066218875,0.9549668874172502
0.828227727488967,0.9549668874172502
0.8282515483560465,0.9549668874172502
0.8282753692231261,0.9549668874172502
0.8282991900902056,0.9549668874172502
0.8283230109572851,0.9549668874172502
0.8283468318243646,0.9549668874172502
0.8283706526914442,0.9549668874172502
0.8283944735585237,0.9549668874172502
0.8284182944256032,0.9549668874172502
0.8284421152926827,0.9549668874172502
0.8284659361597623,0.9549668874172502
0.8284897570268418,0.9549668874172502
0.8285135778939213,0.9549668874172502
0.8285373987610009,0.9549668874172502
0.8285612196280804,0.9549668874172502
0.8285850404951599,0.9549668874172502
0.8286088613622394,0.9549668874172502
0.828632682229319,0.9549668874172502
0.8286565030963985,0.9549668874172502
0.828680323963478,0.9549668874172502
0.8287041448305575,0.9549668874172502
0.8287279656976371,0.9549668874172502
0.8287517865647166,0.9549668874172502
0.8287756074317961,0.9549668874172502
0.8287994282988757,0.9549668874172502
0.8288232491659552,0.9549668874172502
0.8288470700330347,0.9549668874172502
0.8288708909001142,0.9549668874172502
0.8288947117671938,0.9549668874172502
0.8289185326342733,0.9549668874172502
0.8289423535013528,0.9549668874172502
0.8289661743684323,0.9549668874172502
0.8289899952355119,0.9549668874172502
0.8290138161025914,0.9549668874172502
0.8290376369696709,0.9549668874172502
0.8290614578367504,0.9549668874172502
0.82908527870383,0.9549668874172502
0.8291090995709095,0.9549668874172502
0.829132920437989,0.9549668874172502
0.8291567413050686,0.9549668874172502
0.8291805621721481,0.9549668874172502
0.8292043830392276,0.9549668874172502
0.8292282039063071,0.9549668874172502
0.8292520247733867,0.9549668874172502
0.8292758456404662,0.9549668874172502
0.8292996665075457,0.9549668874172502
0.8293234873746252,0.9549668874172502
0.8293473082417048,0.9549668874172502
0.8293711291087843,0.9549668874172502
0.8293949499758638,0.9549668874172502
0.8294187708429434,0.9549668874172502
0.8294425917100229,0.9549668874172502
0.8294664125771024,0.9549668874172502
0.8294902334441819,0.9549668874172502
0.8295140543112615,0.9549668874172502
0.829537875178341,0.9549668874172502
0.8295616960454205,0.9549668874172502
0.8295855169125,0.9549668874172502
0.8296093377795796,0.9549668874172502
0.8296331586466591,0.9549668874172502
0.8296569795137386,0.9549668874172502
0.8296808003808182,0.9549668874172502
0.8297046212478977,0.9549668874172502
0.8297284421149772,0.9549668874172502
0.8297522629820567,0.9549668874172502
0.8297760838491363,0.9549668874172502
0.8297999047162158,0.9549668874172502
0.8298237255832953,0.9549668874172502
0.8298475464503748,0.9549668874172502
0.8298713673174544,0.9549668874172502
0.8298951881845339,0.9549668874172502
0.8299190090516134,0.9549668874172502
0.829942829918693,0.9549668874172502
0.8299666507857725,0.9549668874172502
0.829990471652852,0.9549668874172502
0.8300142925199315,0.9549668874172502
0.8300381133870111,0.9549668874172502
0.8300619342540906,0.9549668874172502
0.8300857551211701,0.9549668874172502
0.8301095759882496,0.9549668874172502
0.8301333968553292,0.9549668874172502
0.8301572177224087,0.9549668874172502
0.8301810385894882,0.9549668874172502
0.8302048594565677,0.9549668874172502
0.8302286803236473,0.9549668874172502
0.8302525011907268,0.9549668874172502
0.8302763220578063,0.9549668874172502
0.8303001429248859,0.9549668874172502
0.8303239637919654,0.9549668874172502
0.8303477846590449,0.9549668874172502
0.8303716055261244,0.9549668874172502
0.830395426393204,0.9549668874172502
0.8304192472602835,0.9549668874172502
0.830443068127363,0.9549668874172502
0.8304668889944425,0.9549668874172502
0.8304907098615221,0.9549668874172502
0.8305145307286016,0.9549668874172502
0.8305383515956811,0.9549668874172502
0.8305621724627607,0.9549668874172502
0.8305859933298402,0.9549668874172502
0.8306098141969197,0.9549668874172502
0.8306336350639992,0.9549668874172502
0.8306574559310788,0.9549668874172502
0.8306812767981583,0.9549668874172502
0.8307050976652378,0.9549668874172502
0.8307289185323173,0.9549668874172502
0.8307527393993969,0.9549668874172502
0.8307765602664764,0.9549668874172502
0.8308003811335559,0.9549668874172502
0.8308242020006354,0.9549668874172502
0.830848022867715,0.9549668874172502
0.8308718437347945,0.9549668874172502
0.830895664601874,0.9549668874172502
0.8309194854689536,0.9549668874172502
0.8309433063360331,0.9549668874172502
0.8309671272031126,0.9549668874172502
0.8309909480701921,0.9549668874172502
0.8310147689372717,0.9549668874172502
0.8310385898043512,0.9549668874172502
0.8310624106714307,0.9549668874172502
0.8310862315385102,0.9549668874172502
0.8311100524055898,0.9549668874172502
0.8311338732726693,0.9549668874172502
0.8311576941397488,0.9549668874172502
0.8311815150068284,0.9549668874172502
0.8312053358739079,0.9549668874172502
0.8312291567409874,0.9549668874172502
0.8312529776080669,0.9549668874172502
0.8312767984751465,0.9549668874172502
0.831300619342226,0.9549668874172502
0.8313244402093055,0.9549668874172502
0.831348261076385,0.9549668874172502
0.8313720819434646,0.9549668874172502
0.8313959028105441,0.9549668874172502
0.8314197236776236,0.9549668874172502
0.8314435445447032,0.9549668874172502
0.8314673654117827,0.9549668874172502
0.8314911862788622,0.9549668874172502
0.8315150071459417,0.9549668874172502
0.8315388280130213,0.9549668874172502
0.8315626488801008,0.9549668874172502
0.8315864697471803,0.9549668874172502
0.8316102906142598,0.9549668874172502
0.8316102906142598,0.9552980132450648
0.8316341114813394,0.9552980132450648
0.8316579323484189,0.9552980132450648
0.8316817532154984,0.9552980132450648
0.831705574082578,0.9552980132450648
0.8317293949496575,0.9552980132450648
0.831753215816737,0.9552980132450648
0.8317770366838165,0.9552980132450648
0.8318008575508961,0.9552980132450648
0.8318246784179756,0.9552980132450648
0.8318484992850551,0.9552980132450648
0.8318723201521346,0.9552980132450648
0.8318961410192142,0.9552980132450648
0.8319199618862937,0.9552980132450648
0.8319437827533732,0.9552980132450648
0.8319676036204527,0.9552980132450648
0.8319914244875323,0.9552980132450648
0.8320152453546118,0.9552980132450648
0.8320390662216913,0.9552980132450648
0.8320628870887709,0.9552980132450648
0.8320867079558504,0.9552980132450648
0.8321105288229299,0.9552980132450648
0.8321343496900094,0.9552980132450648
0.832158170557089,0.9552980132450648
0.8321819914241685,0.9552980132450648
0.832205812291248,0.9552980132450648
0.8322296331583275,0.9552980132450648
0.8322534540254071,0.9552980132450648
0.8322772748924866,0.9552980132450648
0.8323010957595661,0.9552980132450648
0.8323249166266457,0.9552980132450648
0.8323487374937252,0.9552980132450648
0.8323725583608047,0.9552980132450648
0.8323963792278842,0.9552980132450648
0.8324202000949638,0.9552980132450648
0.8324440209620433,0.9552980132450648
0.8324678418291228,0.9552980132450648
0.8324916626962023,0.9552980132450648
0.8325154835632819,0.9552980132450648
0.8325393044303614,0.9552980132450648
0.8325393044303614,0.9556291390728794
0.8325631252974409,0.9556291390728794
0.8325869461645204,0.9556291390728794
0.8326107670316,0.9556291390728794
0.8326345878986795,0.9556291390728794
0.832658408765759,0.9556291390728794
0.8326822296328386,0.9556291390728794
0.8327060504999181,0.9556291390728794
0.8327298713669976,0.9556291390728794
0.8327536922340771,0.9556291390728794
0.8327775131011567,0.9556291390728794
0.8328013339682362,0.9556291390728794
0.8328251548353157,0.9556291390728794
0.8328489757023952,0.9556291390728794
0.8328727965694748,0.9556291390728794
0.8328966174365543,0.9556291390728794
0.8329204383036338,0.9556291390728794
0.8329442591707134,0.9556291390728794
0.8329680800377929,0.9556291390728794
0.8329919009048724,0.9556291390728794
0.8330157217719519,0.9556291390728794
0.8330395426390315,0.9556291390728794
0.833063363506111,0.9556291390728794
0.8330871843731905,0.9556291390728794
0.83311100524027,0.9556291390728794
0.8331348261073496,0.9556291390728794
0.8331586469744291,0.9556291390728794
0.8331824678415086,0.9556291390728794
0.8332062887085881,0.9556291390728794
0.8332301095756677,0.9556291390728794
0.8332539304427472,0.9556291390728794
0.8332777513098267,0.9556291390728794
0.8333015721769063,0.9556291390728794
0.8333253930439858,0.9556291390728794
0.8333492139110653,0.9556291390728794
0.8333730347781448,0.9556291390728794
0.8333968556452244,0.9556291390728794
0.8334206765123039,0.9556291390728794
0.8334444973793834,0.9556291390728794
0.833468318246463,0.9556291390728794
0.8334921391135425,0.9556291390728794
0.833515959980622,0.9556291390728794
0.8335397808477015,0.9556291390728794
0.833563601714781,0.9556291390728794
0.8335874225818606,0.9556291390728794
0.8336112434489401,0.9556291390728794
0.8336350643160196,0.9556291390728794
0.8336588851830992,0.9556291390728794
0.8336827060501787,0.9556291390728794
0.8337065269172582,0.9556291390728794
0.8337303477843377,0.9556291390728794
0.8337541686514173,0.9556291390728794
0.8337779895184968,0.9556291390728794
0.8338018103855763,0.9556291390728794
0.8338256312526559,0.9556291390728794
0.8338494521197354,0.9556291390728794
0.8338732729868149,0.9556291390728794
0.8338970938538944,0.9556291390728794
0.833920914720974,0.9556291390728794
0.8339447355880535,0.9556291390728794
0.833968556455133,0.9556291390728794
0.8339923773222125,0.9556291390728794
0.8340161981892921,0.9556291390728794
0.8340400190563716,0.9556291390728794
0.8340638399234511,0.9556291390728794
0.8340876607905306,0.9556291390728794
0.8341114816576102,0.9556291390728794
0.8341353025246897,0.9556291390728794
0.8341591233917692,0.9556291390728794
0.8341829442588488,0.9556291390728794
0.8342067651259283,0.9556291390728794
0.8342305859930078,0.9556291390728794
0.8342544068600873,0.9556291390728794
0.8342544068600873,0.955960264900694
0.8342782277271669,0.955960264900694
0.8343020485942464,0.955960264900694
0.8343258694613259,0.955960264900694
0.8343496903284054,0.955960264900694
0.834373511195485,0.955960264900694
0.8343973320625645,0.955960264900694
0.834421152929644,0.955960264900694
0.8344449737967236,0.955960264900694
0.8344687946638031,0.955960264900694
0.8344926155308826,0.955960264900694
0.8344926155308826,0.9562913907285086
0.8345164363979621,0.9562913907285086
0.8345402572650417,0.9562913907285086
0.8345640781321212,0.9562913907285086
0.8345878989992007,0.9562913907285086
0.8346117198662802,0.9562913907285086
0.8346355407333598,0.9562913907285086
0.8346593616004393,0.9562913907285086
0.8346831824675188,0.9562913907285086
0.8347070033345984,0.9562913907285086
0.8347308242016779,0.9562913907285086
0.8347546450687574,0.9562913907285086
0.8347784659358369,0.9562913907285086
0.8348022868029165,0.9562913907285086
0.834826107669996,0.9562913907285086
0.834826107669996,0.9566225165563231
0.8348499285370755,0.9566225165563231
0.834873749404155,0.9566225165563231
0.8348975702712346,0.9566225165563231
0.8349213911383141,0.9566225165563231
0.8349452120053936,0.9566225165563231
0.8349690328724731,0.9566225165563231
0.8349928537395527,0.9566225165563231
0.8350166746066322,0.9566225165563231
0.8350404954737117,0.9566225165563231
0.8350643163407913,0.9566225165563231
0.8350881372078708,0.9566225165563231
0.8351119580749503,0.9566225165563231
0.8351357789420298,0.9566225165563231
0.8351595998091094,0.9566225165563231
0.8351834206761889,0.9566225165563231
0.8352072415432684,0.9566225165563231
0.835231062410348,0.9566225165563231
0.8352548832774275,0.9566225165563231
0.835278704144507,0.9566225165563231
0.8353025250115865,0.9566225165563231
0.835326345878666,0.9566225165563231
0.8353501667457456,0.9566225165563231
0.8353739876128251,0.9566225165563231
0.8353978084799046,0.9566225165563231
0.8354216293469842,0.9566225165563231
0.8354454502140637,0.9566225165563231
0.8354692710811432,0.9566225165563231
0.8354930919482227,0.9566225165563231
0.8355169128153023,0.9566225165563231
0.8355407336823818,0.9566225165563231
0.8355645545494613,0.9566225165563231
0.8355645545494613,0.9569536423841377
0.8355883754165409,0.9569536423841377
0.8356121962836204,0.9569536423841377
0.8356360171506999,0.9569536423841377
0.8356598380177794,0.9569536423841377
0.835683658884859,0.9569536423841377
0.8357074797519385,0.9569536423841377
0.835731300619018,0.9569536423841377
0.8357551214860975,0.9569536423841377
0.8357789423531771,0.9569536423841377
0.8358027632202566,0.9569536423841377
0.8358265840873361,0.9569536423841377
0.8358504049544156,0.9569536423841377
0.8358742258214952,0.9569536423841377
0.8358980466885747,0.9569536423841377
0.8359218675556542,0.9569536423841377
0.8359456884227338,0.9569536423841377
0.8359695092898133,0.9569536423841377
0.8359933301568928,0.9569536423841377
0.8360171510239723,0.9569536423841377
0.8360409718910519,0.9569536423841377
0.8360647927581314,0.9569536423841377
0.8360886136252109,0.9569536423841377
0.8361124344922904,0.9569536423841377
0.83613625535937,0.9569536423841377
0.8361600762264495,0.9569536423841377
0.836183897093529,0.9569536423841377
0.8362077179606086,0.9569536423841377
0.8362315388276881,0.9569536423841377
0.8362553596947676,0.9569536423841377
0.8362791805618471,0.9569536423841377
0.8363030014289267,0.9569536423841377
0.8363268222960062,0.9569536423841377
0.8363506431630857,0.9569536423841377
0.8363744640301652,0.9569536423841377
0.8363982848972448,0.9569536423841377
0.8364221057643243,0.9569536423841377
0.8364459266314038,0.9569536423841377
0.8364697474984834,0.9569536423841377
0.8364935683655629,0.9569536423841377
0.8365173892326424,0.9569536423841377
0.8365412100997219,0.9569536423841377
0.8365650309668015,0.9569536423841377
0.836588851833881,0.9569536423841377
0.8366126727009605,0.9569536423841377
0.83663649356804,0.9569536423841377
0.8366603144351196,0.9569536423841377
0.8366841353021991,0.9569536423841377
0.8367079561692786,0.9569536423841377
0.8367317770363581,0.9569536423841377
0.8367555979034377,0.9569536423841377
0.8367555979034377,0.9572847682119523
0.8367794187705172,0.9572847682119523
